"[ -1.35993609e+03  -3.65333703e+03   2.40839292e+03   1.11788513e+03
  -2.62134521e+03  -5.80925366e+01  -9.27539071e+02   8.87307736e+02
  -1.22523175e+03  -1.48920911e+02  -2.65477729e+01  -8.37042215e+01
  -3.33018647e+02  -7.79364356e+02  -7.95915105e+01   8.73870253e+02
  -2.29536467e+01  -1.54890391e+02   2.66355375e+02   3.28054856e+02
   5.73920370e+02  -3.77517722e+02   9.11444049e+01   1.36801823e+02
   8.80538465e+01  -7.68621555e+02   6.17522581e+02   4.94718189e+02
  -7.84729669e+02  -4.09600029e+02   5.32096754e+01  -7.50802910e+02
   8.14511069e+02  -3.31628305e+01   1.08563871e+02  -1.10059518e+02
  -7.30319049e+00  -4.51397061e+02  -4.75578066e+02  -5.00435301e+01
   2.78517247e+02   2.16871615e+02   2.49327148e+02   3.53244454e+02
  -1.28954074e+01   2.21206102e+02  -5.17958537e+02   1.15843242e+02
   1.22300578e+01  -3.09402906e+02   5.11300712e+02  -8.10437470e+01
   8.41535617e+01   2.75513306e+02   1.37046361e+02  -3.48639147e+02
   8.02493468e+01  -1.31358903e+02   3.17457316e+02  -1.26172085e+02
   7.43301391e+01  -2.62960120e+02   3.86864763e-01   9.53169120e+01]"
"[ -4.77568798e+03   3.18348006e+02   1.72478820e+03   3.29932126e+01
   3.25282203e+03  -1.50568452e+02  -1.13855590e+03   4.97163990e+02
  -3.27718674e+02  -3.46372043e+01   5.22802169e+02   4.63021933e+01
   5.22841045e+02   1.39312372e+03  -8.90696821e+02  -5.53582538e+02
  -7.36956956e-01   6.73423321e+00   1.68278334e+02   1.29337418e+02
  -1.26864194e+03  -1.82712293e+01  -4.45769954e+02  -1.55274856e+02
  -2.19443242e+02  -1.92843780e+02  -8.28434198e+02   4.17048527e+02
  -4.76999918e+02   5.00672917e+02  -1.14485178e+02  -5.43699136e+02
   2.32622066e+02   6.76929037e+01  -4.14685291e+01   8.69790945e+01
   2.33812600e+01   1.81542023e+02  -6.49490243e+02  -5.71823941e+01
  -3.88005963e+01  -2.28756629e+02   5.04333078e+02   1.31837169e+02
   2.73031462e+02  -1.20085285e+02   6.81616046e+02   5.16540305e+01
   3.09941688e+02   1.12702246e+02   7.29423991e+01  -8.70020238e+01
  -1.58266663e+02  -1.86353096e+01  -1.23505299e+02  -6.56742147e+02
   3.53708871e+02  -3.13467350e+01   2.01357018e+02   1.56704026e+02
   3.92595236e+01   6.32268310e+02   4.28478776e+02   1.17948163e+02]"
"[-4002.89035537 -4131.20830744  -585.24168428  -104.35304667  2654.21601812
  -350.04346581  2451.04900958  1788.61856525  -987.79134606  1280.46407268
  2012.80532609   -19.75758101  -707.74685984   507.45152824   198.14255145
   -53.08859337   196.871246    -272.77835227    49.57375921   -38.9323159
   -88.85758714   166.85233493   -25.3174583    -34.16185778  -281.2591692
   -72.18839325  -685.07304816   416.34411812   175.50297132   225.67538931
   173.26894667  1169.67594991   457.99117033   319.64363098   -76.87260237
   297.64463927  -431.08195427  -292.64400498  -724.12436955  -866.48882176
   421.83384167  -317.14691781   650.47569562  -470.93451269  -232.63602394
  -557.30917397   558.60288066   362.8299935   -222.7069567    682.49251122
  -117.43702995   219.48320661    10.61234466   -92.62225195   171.14466894
    65.64588506   645.77993141   711.8280948   -155.02177795   198.79459383
  -102.55121409   138.52732828   399.34529022    39.66335747]"
"[ 4729.5324989   -684.86495607  2377.3635347  -2645.39129189  2104.08579345
 -1737.50275321   678.18629747    24.91283458  -379.52949849  -273.8738483
   915.56338968   170.99452896   119.25873535  1045.31442581  -243.65019498
   250.4113834    670.6821356    205.61172482   101.88642243    91.42935215
  -751.55230247   122.15039656  -391.07972965   448.60949841   484.62878957
   -31.78402466   -29.63747417  -124.7631385    801.52669723   362.73370561
   259.41363365  -266.47415417   293.70091377  -434.51221605  -203.07712759
  -287.97092264   294.38485239   474.9470229    486.7298514     18.49650537
    40.65257914   343.44160269   550.67355354  -191.89341325   410.98720556
  -123.24396804   314.30731487   326.00927786   309.19717118  -213.00032878
  -232.81496143  -337.26563177   780.77622944    41.04759052  -446.43752043
  -453.23711326   396.32817679  -642.54648182   379.67253334   516.98145522
   389.92319756   499.29139455   254.43868934   142.53042131]"
"[  6.04022180e+03  -2.66485914e+03  -1.28892486e+03  -1.88020844e+03
   2.27258164e+03  -2.89904638e+02  -1.17193058e+03   2.91078483e+03
  -2.74992307e+03  -1.31508095e+02   1.17731017e+03   1.00757747e+03
   6.98081785e+02   1.00915386e+03  -9.56650649e+01  -1.01823396e+03
  -4.69677113e+02  -7.49822425e+01  -1.27037495e+02  -5.45109942e+01
   4.91300147e+02  -3.39682155e+02   1.81599321e+02   1.02544562e+03
   3.87590877e+02   1.25576578e+02  -6.06197560e+02  -7.00206805e+02
   6.28613646e+02  -6.52793737e+02  -8.31633460e+01  -1.06742438e+02
   2.79106940e+02   1.39716826e+01   2.89890013e+01   1.21785672e+03
   1.27771417e+02  -1.70636029e+02  -5.17750369e+01  -3.56868661e+02
   2.98118978e+02   4.21410746e+02  -1.08216837e+02  -6.14305770e+02
   2.06120275e+02  -1.91503822e+02   1.46119086e+02   5.14510804e+02
   5.58804137e+01   1.05215208e+03   3.65162688e+02   5.99101404e+02
  -5.56979559e+02  -2.74401964e+02   3.29281608e+02   4.73743397e+01
   2.39354767e+02  -1.61461399e+02  -2.73322312e+02  -2.00396668e+02
   1.86640531e+02   6.93966832e+02  -3.98383578e+00  -6.13845132e+02]"
"[ 4082.65402287  1589.26864548 -1850.68200225  -235.11189159  1520.50317475
  -124.90677603   943.74459541 -1976.95708108  -817.68234919   127.06795307
  1380.86009348  -810.01979897  -527.84239077   752.84224206 -1416.18117426
   598.73405798  -689.92337377   720.1026868   -916.67916411 -1718.7831813
  1017.37622775  1510.86729119  -597.85306702   289.83613304   408.10406953
  -717.4685107   -623.00714045  -431.69259663   687.14371891   417.80979079
   766.71886498  -926.87869719  1528.79503914  -133.49330484   941.22153408
   283.96232759  -752.0829983  -1537.28830064  -470.29772528  1442.19866479
 -1421.755181    -735.41586625  -187.10857549   154.80762393   168.27915584
  -275.54960361 -1015.25942322 -1363.90574016   657.41919426   296.63569133
  -763.58110086   445.88306101  -987.18750987  -626.57927405  -540.26959478
