"[ 1557.36865615 -3006.31640608  2252.09577954  2124.38084515   997.64038209
 -2453.42934779  -691.04328828  -165.43148746  -439.1775224   -633.86092137
    74.41013586   -46.00492      228.95986272   637.50669715   132.37777247
   290.61815362   -40.80146651  -961.82038483    17.38127361   -92.19239304
   162.36255822   225.08043629   -56.56490623   401.09778375   308.4818659
  -134.21489256  -145.5860932    364.97600407   387.49912962  -277.30908005
  -207.89665171   319.72484469   -41.25799981  -547.22018259  -417.83632075
  -381.12735747    54.51590123  -416.08535612   218.93887422   -98.57016104
   269.15486996   464.58800038    -6.31201168   -41.76396275  -266.48529777
  -729.82658258  -143.07092513  -225.57865697   172.83742306   151.15919478
   302.7073523    322.63949464 -1158.96432553   101.2980688    484.8154806
   505.39185563    87.27111399   -22.10321789   431.0363448   -276.84315355
  -257.93937897   375.41355253  -363.95058249   -20.56463639]"
"[-2983.1007762   -158.60079584  3301.26772672   960.46034518 -1355.40847606
  1119.65967596 -1225.61870134   197.20252097   235.76130325   201.39470734
  -127.7870417    695.42719239   674.54105592  -542.81691957  -712.21279066
    61.45899277  -156.5540165    158.46304502   374.06166397   628.91672723
  -745.39127894   691.11781829   305.24473118  -409.59966258  -914.09388633
   332.93604449  -774.59636531   446.33436872   136.39882121  -647.83086327
    81.80574022   -57.45418245   -31.60921366  -162.72031075   -52.78731955
  -274.69018054   262.13851282   -75.52338132    78.95617292   434.73951219
   -11.76805995   156.49036231  -293.38526994   115.87932582  -217.4036561
   115.01222273  -130.54151542  -564.21653324   -98.62260359    57.98030851
   335.0927623   -144.78515181    66.90623233  -528.85497207  -310.10143543
   465.25805283   323.40349913    60.23320458   -68.37991622    -8.74408002
  -178.36476696  -418.69913544   169.42335419  -239.15370227]"
"[-3204.24106335 -3754.37440064   960.83706118  -131.28009882  -511.53400953
   229.72382302  -617.44049939  1298.10202482   909.75602565 -2062.14505252
  2301.14603855    -7.34113522  -149.48877669   580.02957651   507.5111646
   190.09982161  -706.73172311   832.44613452   208.07973186   285.70957425
  -603.74313775     5.20429424   435.27751007  -155.40375814   571.20340088
   801.24932519   957.20666415   313.46398208   532.25827244    54.51014159
   108.01905101   311.29487733   509.25133368  -405.5106296    -46.26101422
  -231.96527903   628.97094754   -52.63818068   426.43191526   537.68776172
  -118.42262476   662.01242125   -80.93638504    -7.49797958   -29.92986298
    27.10697581  -171.7497153   -358.77517452  -785.52028687   514.67069011
   279.12607429   604.16840029   227.39582656   281.29093174  -710.34830041
   137.94952416  -423.84588834   363.94564204  -347.95065087   149.11137505
  -226.33417163    36.76882812   742.64384884   -44.6760499 ]"
"[ 4053.40273409  -598.89133444  -947.34646414  1961.52053696  -168.96980748
  1608.6601516   -524.58771599  2923.14313852   891.2105616    789.5410056
  -158.94342008  -338.00815884   180.25541382   782.42294756   355.90944352
    59.48912481   321.64644908   101.07609441  -664.20319787   336.92720588
    53.38953344   -90.95251999    64.04052254   231.87688611  -104.78108182
  -494.23064721  -615.06619075   -46.56077134   607.85412472    55.61961067
    82.42052421  -573.53635462   -68.07745145   405.96468966  -246.35164506
  -347.36468283  -182.27453816    21.97682139    14.92063608   120.48396344
   -29.22647784  -116.11058084    73.46777189   243.2320179    -63.84102819
   -93.47700127   463.97895626   337.23638866   153.77690588   357.28384274
   145.26910707    34.67653632   327.24040183   -12.46373649  -309.37194534
   -12.1634777      8.14782874   361.41097821   251.8526572   -115.17160926
    57.55321537  -371.1344079   -107.05516804  -280.50392266]"
"[  2.61656839e+03  -3.98586862e+03  -1.99765261e+03   2.09752730e+02
   1.36722169e+02   1.76923525e+03  -1.15982009e+03  -4.23865800e+02
   1.52158448e+03   4.28415898e+02  -1.25048969e+03   6.68401053e+02
  -7.18831899e+02   1.94805967e+03  -4.75506626e+02   9.30535114e+01
   1.27017973e+03   7.74328003e+01  -4.49059812e+02   4.93598589e+02
  -7.50008139e+02  -8.52038535e+00  -9.69293662e+01  -3.99095762e+02
  -3.42348854e+02  -6.39828972e+02   7.76021563e+02   3.41665368e+02
  -1.09336087e+02  -3.81325199e+01  -6.21036047e+02   2.21818387e+02
   6.26253699e+02  -7.45450726e+02   5.12274152e+02   7.02522049e+01
  -7.40593862e+02   3.62098331e+02  -7.84149016e+01   2.49915848e+02
  -7.80712528e+02  -1.94531688e+02  -6.53599682e+02   1.07860682e+03
  -4.63334136e+02  -2.74205120e+01  -1.45037331e+01  -1.65919203e+02
   5.63152201e+02  -2.02144388e+02  -2.30189068e+02  -6.83908653e+01
  -1.76785152e+02   3.62717009e+02  -6.51015245e+02   1.75767031e+00
  -5.06706069e+02   9.79206818e+02  -5.14325531e+01  -9.46991393e+01
  -2.59301849e+02  -4.69980262e+02   6.62439496e+01  -3.83328353e+02]"
"[ 2389.82482065  3617.82680934 -1597.31918694  -793.79340906 -2225.84692903
   712.28490876 -1659.3672847   -496.52250254   -45.93029038   686.84182013
  -375.02163871  -782.15772509  -442.12808917   408.16826501  1200.33688729
 -1249.61943123   627.32790265  -322.88322049  -303.46230902   260.55563918
  -269.84273749  -609.01847902  -377.01828719    58.2370207    105.61599863
   132.15019593  -357.04824747   130.98389106   505.6765888    -31.34434291
   324.58190951   229.1771704    182.17016202  -200.18945139  -482.39454975
  -141.45269366    59.27546645   350.87553304   -58.68475172   101.510529
    28.89276966   458.53523552  -496.27878144   812.04041532  -251.6483339
    49.73092904   -79.09671449   554.47970844   164.03105138   685.88096958
   -22.00132267  -292.4155358   -501.97261487   152.20050746   202.07557397
   299.07462132   388.76432181  -269.3220798   -120.93584066   -55.89994296
  -196.97689479   279.2050508   -106.58139542  -488.01894715]"
"[ 2571.04569909  1678.77713783 -2816.20581231  -415.77905716 -2730.52410016
  1247.1073633  -2314.47999365   -76.40386017   258.59438792   999.96139438
  -686.43387635  -713.93080961  -798.46625862   130.37404885  1255.86298147
  -836.83582437    73.36842657  -302.43483503  -920.72162389   393.52522342
   112.79644237  -508.44228195   177.7108204    342.15120027  -124.94526679
   445.00659147  -272.39205866    -7.39341225    48.4446677    -87.68968365
   703.85055678   315.70907692   326.47418558  -400.07058496  -158.66532975
   237.30195031  -208.4635629    668.09162313    68.90655009   185.21937137
  -247.69539923   -23.17418423  -589.39823879   901.31706297   307.04196839
   263.1369136    -82.79255643   -36.65258746   -44.39444854   430.29968246
   216.40784784  -378.48744603 -1343.640117     150.70263189   317.63818847
   209.36806516   514.44995172   -24.78395179  -229.25245923  -289.36003254
  -734.27226353   145.00622267   150.59996635  -231.17072574]"
"[ 2699.5098149   4181.96275277   597.24544168 -2087.86266022  -389.28972659
  -119.70446647  -683.09187958  -116.24029368 -1140.99876496  1680.39284599
  1237.83469161  1340.3548635   -631.25563796   252.82466462  -164.04467187
   655.67416345  -832.76674077   -82.47103884   153.0417867  -1042.56028335
  -866.77924121 -1016.20748767   449.55347083   538.61780515   302.75855591
   628.17068773   491.64659551   739.46006528  -401.14254611   165.73663984
   -40.25529228    47.21432457  -317.33088209  -579.29080075   432.3358882
  -770.81813975  -378.68138027   381.61645184  -945.49020764    52.9780156
   844.78592657  -856.38924439  -263.09334619  -283.03455167  -174.8756987
  -707.34873745  -450.76631285  -121.62447258  -132.77332967   421.04263402
  -620.49327978   255.28852704  1357.37282845  -827.48368697   873.77394311
   -22.83094222   304.82644447   -62.3234131   -143.81374914  -280.64409088
    25.43708397   338.23645366  -295.48441405  -877.39778429]"
"[ 3041.73661478  2717.73520178  -233.89652743 -2567.23445233  -341.59014399
   148.5590718  -1441.83075745   -75.63534644  -974.33556002  2674.97418107
  1244.77240239  2293.38310355 -1007.66114062   146.13085545  -151.71961734
  1246.41386112  -992.24826152    12.25678099   217.58673275 -1120.43468411
 -1312.70703454  -718.5898313    775.78247727   899.86268261   307.85825466
   687.74275171   653.26043095  1187.60600829  -636.35945675   549.19461084
   -54.18129055   -36.08507901  -516.5000852   -668.05773728   357.39066216
  -774.97513229  -452.20985076   593.17360038 -1042.42840765    36.90039111
   660.92848351 -1049.58522055  -256.24931999  -294.64901134   -18.46106465
  -959.82713009  -631.11527907  -508.50349206  -372.13730453   595.72093241
