"[  142.20242825 -1217.70749749 -3872.7509253    597.64568958  -341.97519687
  -371.68935028   500.35131713  -526.83171637  1180.6457075    948.5909568
   -36.19721758 -1346.35927025  -320.86009974 -1343.87811412    -4.23133737
  -675.96574863   398.45376067   620.30210902   266.38236053   333.96306189
   603.19556173  1446.47280757  -498.65720389   183.2087871   -419.73529766
   156.23230264   808.42155699  -443.2704018   -206.0368579     54.77475563
   -27.14625962  -174.48036273  -688.41620906  -189.70317864  -140.07039553
  -782.18341706  -273.32311348  -428.16426402   802.90044484  -482.32646185
  -325.07238323  -649.14516313   115.08075717   128.55277617   137.42079886
   405.96749321   103.35639193   554.32144866   213.43090339  -244.71422335
   -52.59805786  -149.06636361  -441.16648427   331.30782379  -131.20780738
   231.5714784   -458.74352651  -102.6774484   -112.8061073   -322.41662887
  -478.48150672  -139.61930801  -278.30449605   175.48705657]"
"[-3480.20602112  3185.24986879  -435.03068268   902.37799447 -1609.02612776
   489.05902089  1952.98954717  -272.64531413 -1643.50150636   239.13905525
   737.11845802   530.64407952  -664.19657656   976.39135105  -165.90628571
    -8.29575002  -512.59710382   230.9235638    194.86651748   792.7581203
   559.46671996   -70.45010447   190.90602652   683.77027289   426.08736057
   -89.86613925  -325.04174917  -316.01391115  -315.51253309   189.38994805
   397.40709053   445.39440268  -255.05925788   474.41066404  -115.42460564
   799.53792322   273.26209286   523.43401221   401.83395416  -811.1133146
   -19.83684513   162.98296572  -223.31641396  -627.59950672    12.19834308
  -185.85634602   130.86069416  -264.28123341  -320.06126961    19.82129835
   603.22880172  -702.50725885   123.12330707   695.19324514  -642.9498792
  -273.65155109    27.35326105   637.43691619   504.84644726   559.84177938
   342.10813301   324.09407048   293.74253475  -253.14920459]"
"[-2914.61835803 -2454.59825004  -148.72504819   917.75242267  -269.58223791
  1896.40346652  2907.78300399  -417.59469419 -1400.25491368 -1349.16747822
 -2217.35669013   522.49011292   966.43765757  -905.99241335   549.51368286
   364.33321494 -1415.11799286  -166.65901565 -1461.06291688   182.65080339
  -152.05888793  -308.31139851   640.91469804   -25.21125169  -249.47279404
   -43.42368122   101.95096609  -471.29985159  -357.91627458   -44.10076304
   908.21953721    46.79386932  -828.87018739   920.20423044  -200.58824486
   848.31524293   138.88660336   -72.19234594   866.88328662   -74.52232089
  -590.46827697   476.74543526   525.26357869   238.44501055   346.71615754
   390.88485727   -31.40638762   -77.95569326  -542.37405766  -419.71669765
   922.68260813  -331.71729994  -555.67759779  -150.82955217  -530.67704888
   243.88711051  -273.91049289   395.61691313   418.3498139    678.60345548
  -125.04346988   422.45236255    98.69135533  -302.47433776]"
"[ 4833.23472494  1504.91149327 -2239.24687251  -807.6383299   -813.47924523
   290.66206988  -887.21073983   207.41851728 -1110.74450607  -476.58639323
 -1745.23730525 -1058.55785179 -1269.85278893  -550.86051596   -56.45905315
  1085.70241988   202.19586878   471.85069934   339.3282788    395.04664607
  -214.58100488   436.01758663  1285.91254623   464.30752855   273.92560177
  -840.4901342  -1231.07713829   342.37571181  -656.54749942  -772.3017311
   261.2337721    234.02324174  -534.09805603  -130.54742105     5.96726193
   468.62095584   139.42766447   -99.89327201  -278.64468227  -741.5147883
   629.57068784   346.10806656    92.74510682    13.26672844   198.46667844
    47.5096516    469.35550091  -286.85539747   186.33336883  -547.55124436
  -191.90220922   211.92072593   352.36781167   175.36294646    50.57554506
    68.85799098   -29.18615433    44.50955592   201.85650005   277.58794368
   515.78058332   353.88911156   291.70783831 -1014.90769432]"
"[ 3339.59669826 -3176.15377154 -1411.48698487  2043.66371526   -77.44046673
    47.0053162   -760.24622628 -2299.6651265  -1557.6051676  -1163.69149361
  1397.43496666  -822.91509691  -916.17802433 -1943.19919252   912.28660176
   798.44560276  1593.23847578 -1282.37255453  -271.21388809   717.84469073
   765.74418311  -195.27865057  1157.77570609  -695.15141868   836.35339271
  -493.8684568   -202.58343089  -524.86818907   307.02115727   410.5798325
   567.68760965  -967.60457638  -212.8694797     49.88498088    29.77994848
   -27.26726939   291.83087471  -277.7729043    264.46667128  -327.42219949
    55.94295484   201.18057743   125.31699893   194.57628771   715.35154306
   671.35177374    60.41222786   324.18763407  -336.71616983  -515.44095868
   687.85899497  -409.04105386   -38.13128124  -372.78759905  -494.0236011
   148.02312084 -1048.90147526   212.29594244    73.22432923  1119.42381933
    98.47054595    79.13759519   171.09171966   133.14183242]"
"[ 2353.65912616 -2601.00959058  2253.78095647   642.39399593 -2723.71165367
 -2786.23397662  1808.4377596    617.10040058   -14.71209714 -1558.90886777
