"[ -1.57236918e+03  -4.90673340e+03   1.95792290e+03  -5.18953743e+02
   1.31897182e+03  -7.52018266e+02   8.24222133e+02   1.53708755e+03
  -1.23983986e+02   7.41463554e+02   3.71830458e+02   8.24970830e+02
  -7.96221913e+02   2.19220066e+02  -8.73749025e+02  -7.28732752e+02
  -4.06223531e+02   8.75237518e+02   2.07327179e+02   1.70372550e+02
   6.06053378e+02   2.09613017e+02  -4.54789253e+01  -3.85142074e+01
  -2.58633460e+02  -5.22510990e+00   2.13071518e+01   2.38396892e+02
   1.35192876e+01   2.11338055e+01   3.86000604e+02   5.63890694e+02
  -7.49831318e+01  -7.62106017e+02  -5.98743013e+02   2.61499022e+02
   1.26417041e+01   6.93206661e+02  -1.00275778e+02  -2.89244651e+01
  -1.47779601e+02   4.17794140e+00  -2.28370111e+02  -9.10286675e+01
   9.86161865e+01  -9.57157633e+01  -2.75350760e+02   6.68708392e+01
  -1.33950156e+02   4.82241325e+02  -4.64503047e+02  -3.00368864e+02
   4.05886609e+02   2.82629083e+02  -5.04022314e+02   1.72871874e+02
  -6.60029231e+02   2.04231654e+02  -1.76184506e+02  -5.76494958e+02
   1.47198217e+02  -1.48553534e+02   1.05963590e+02   2.95155963e+02]"
"[-2123.25616395  1149.52365576  1008.98567259 -2566.84531217  3869.62962038
   632.0517755   -333.16184239  2531.55737529  -986.6183592   -425.15658969
  -658.78218576   525.59662344   447.31416756   269.66683325  1251.38696433
  -843.10585963  -161.84149011  -603.70220671 -2011.70528678 -1242.47348946
    12.55311797   391.14895865  -500.44168215   812.92011418   649.35068723
   945.3099625    319.99290417  -533.40759748    10.73414091  -479.89611137
   -89.13208773  -247.64222183 -1146.3393243    995.70087725   -18.14492952
   311.75859151  -155.61715043  -134.39392995   -43.16139154   746.66957933
   132.93955191  -378.43204372   -20.31443437  -431.18492013  -492.05496632
   127.07312384   425.49479685   592.12198177    33.2767078    513.69307133
    34.26250377  -353.42905973   -39.87644426    88.32414889   129.55795874
   543.92388884  -240.80139473   140.446367    -254.69569172   342.68095698
  -400.74504782   132.80136959  -312.22599878   470.5405969 ]"
"[-5166.04696141 -1733.98266248 -1835.6832482   -374.50761369  2577.17634735
   885.83521268  -363.68489842  1700.89732405  1651.82442648 -2266.39783749
  1268.99292651   609.62306101   931.12971744 -1311.03634864  1640.40004711
   721.69058571  -325.57515591   468.11376996   437.04741101   181.94308641
   438.18563976   -24.76343329  -182.04665583 -1369.78873241  1007.85482115
  -641.13588133   419.61597435   330.64980327   740.82991328  -375.26540612
 -1128.67600305  -366.46417117   806.05040496  -238.54247793   117.27278455
   269.20225152  -132.32819446   -87.02358034  -308.22720439  -785.11020679
   245.43595538    64.92238985   218.88622936  -117.85227562  -779.78501805
    14.13018567  -126.68443768  -500.75813653   148.75417716  -806.09705742
   583.85072621   165.57708065  -280.96396051   344.11360516  -152.40828466
   408.37617636   153.98242383   -77.73631107  -167.19885684   540.44205783
    97.44330962   122.12477991  -506.6440549    320.48849609]"
"[ 3193.42799132 -4915.32463629  2351.49836733  -522.56084581  1110.32084208
 -1471.66544817   102.95338745  -688.07157581   824.59713617   -54.51991639
  -481.40299698  -204.15943761  1146.82287666   592.5726216   1167.9057175
   264.40191049  -354.69602901   777.89637051   878.68630142   223.66946438
   589.89086104   826.73847312   518.25183067   440.31165187   618.87673506
   445.43657782   236.03189486 -1015.03215642   195.44287393   352.3795655
  -139.97998015  -107.73403128  -293.42910781   975.68944249   650.31051759
   169.57222917  -313.82372658  -406.98312103   407.05070682   127.52167181
  -571.82995944  -123.44172679  -256.0320239   -186.71651967   466.18024719
  -597.181356     134.02703379  -622.31660122   -21.96407514     5.862864
   164.15688694  -261.59341379   247.87036815  -278.14135944  -188.91695247
  -961.46936947   -36.9997691   -200.5236445    378.76137125   359.41402438
     6.40967598  -496.74293445    99.38678622   -81.18301482]"
