"[-2549.88815091  -604.98027217  3646.00036441  1297.66912436  -128.73640975
   -77.61981703   627.36165519  1418.13993035 -1372.28925238  -261.45858021
   879.00421334  -991.78696955   411.79089091  -988.13927293  -881.22450903
 -1081.54887913  -779.62067359   331.27567563   351.27336296 -1007.38255393
    14.71201982   943.78524095  -805.83036436  -374.37019296   692.57189045
   305.87097258  -615.83894844   407.48770263    70.67664731   -89.90155314
  -460.38945672  -632.69126208  -197.06398209  -306.47168904   719.02042943
   153.28665069   263.46059441  1043.11342686   241.64905608  -469.42973038
  -224.46500038   477.37952416  -657.20303906  -200.81828313  -131.73575427
  -255.35958772   304.43737766   203.38713258  -127.12147162   121.60551193
   310.26932776   450.667848   -1091.20709219   398.64633791   142.27149337
   274.62543213  -479.28648355   643.17499027   473.74385822   250.55642146
    19.55258328  -357.80802118   424.23747419   186.36954378]"
"[ -3.47430708e+03   3.98328505e+03   3.60125842e+02   1.27892477e+03
  -2.02155556e+03  -1.05520183e+03   8.24960506e+02  -2.03872501e+02
   4.69850796e+01  -1.16900909e+03   6.64749770e+02   5.13544516e+02
  -2.65440148e+02   3.89571451e+02   3.96431240e+02   9.40170183e+02
   3.81940327e+02  -1.56770652e+03   3.00050088e+02   1.40725595e+03
   7.07850046e+02   8.97800919e+02  -1.27181497e+02   1.05867781e+03
  -9.48727537e+02  -5.59158606e+02  -2.95786294e+02  -1.05648579e+03
  -2.13445562e+02  -6.79131219e+02  -4.62687143e+02  -3.73174209e+02
  -1.23348864e+02  -7.05258696e+02   1.05187156e+03   4.15847971e+02
   5.61447332e+02   6.31236671e+02  -3.67458483e+02   6.68889459e+02
   4.95277799e+02   3.87870948e+02   3.14667768e+02   4.70477359e+02
  -2.23744162e+02   3.42169127e+00   2.34750520e+02   2.91274763e+02
  -8.26457505e+02   3.20091133e+02   4.24033281e+02  -4.27531689e+02
  -2.57183538e+02  -7.56939197e+01  -1.64234822e+02   1.25503918e+02
  -4.71958676e+02   2.66131016e+02  -4.59442875e+02   5.05427751e+02
  -4.01456368e+02  -5.07740018e+02  -7.37078651e+01   4.09395320e+02]"
"[-3823.28117746  -769.48409973   -41.7078811   1143.88844865 -3573.45331151
 -1079.29286111  3583.32004074   217.2029744   2255.76168316   312.91902805
  -283.85213859   886.49399224   329.98608505    32.04090985  -472.58893306
   399.85565149  -355.38726558 -2335.57799478  -549.44001777   475.27889241
   463.94771227   591.94131437  -578.19458363   664.61524792  -339.32285958
  -293.6204788   -144.58123732  -555.77955175  -543.9928124     47.80988029
  -435.1233328   -725.56745384  -117.27798116   311.86029895   679.89814466
   468.9616706    265.83666061  -139.30574151   410.79436996   211.70512337
