"[ -9.92199437e+02  -3.24465006e+03   6.38496598e+02  -1.84153948e+03
  -1.50845179e+03  -1.01800140e+03   1.34398140e+02  -3.26746206e+02
   1.58085339e+03  -2.12471860e+03   2.05093539e+03  -3.10838163e+02
   6.50938832e+02   3.48223140e+02   2.69811458e+02  -8.15205829e+02
  -7.80581936e+02   6.69255807e+02  -5.03312517e+02  -1.14933408e+03
   6.87280235e+02   2.62009436e+02  -4.76583082e+01   3.64827963e+02
   8.71959096e+02  -1.69732665e+02  -2.63776438e+02   8.77809437e+02
   9.48549239e+00  -7.87643856e+01   1.31568357e+01  -5.40190211e+02
   6.10624372e+02   3.31185557e+02   4.49395839e+02   1.51512736e+02
  -6.56614628e+01   4.58303326e+02  -5.50523714e+02  -7.51777369e+02
  -7.55724279e+01  -1.97734250e+02  -3.99827364e+02  -4.26478529e+01
   1.21705587e+01   2.83660228e+02  -2.37982868e+02  -2.13223915e+02
   2.83233160e+02   6.36691435e+01  -7.18102910e+02  -2.69409659e+01
   1.11805930e+02   2.83195083e+02  -1.23133744e+02  -6.39571489e+02
   6.60553890e+01  -2.03785260e+02   6.50173433e+02   2.96315990e+02
  -3.37239178e+02   2.60296682e+00  -2.61869078e+02  -3.69548977e+02]"
"[-5330.32143884  3370.02666001   154.36779472 -1054.73945397 -1148.26852712
  1438.67430413   232.6804418   1958.00721179  1765.49025521  2315.91484529
  1003.05312564  -100.5887496   -277.9324484    370.63801507 -1056.99497836
  -348.25147555   308.61980329  -451.41967213  -323.22123137  -943.28910702
  -398.4744844    363.47659913   641.88435518  -713.41070285   109.51472495
   352.81724782  -409.43571919   124.42412457   482.18447842   536.84012778
  -251.93310994  -174.2960444    -86.06372489  1018.87945827   491.58298313
  -374.89900999    49.31711878   468.15087113   -71.06527435  -159.41226803
   214.7807384    220.71674642  -342.61157309  -437.95269032   116.15636334
  -215.21361856    19.27759407  -417.4718828   -464.04595763   128.10518901
   -80.20840107  -138.8613442   -191.56079945  -377.01570266   102.47816661
   292.70731706     9.76587257    -6.2882885    209.76403442   153.7439061
    18.36504697    59.38252386   -61.25772305   364.66610521]"
"[-4628.47057165 -1507.52076849  -280.55861325  -658.21855965   142.35381023
  5271.87285419 -1530.69150323   952.55098167  -275.44840234  -865.6245034
 -1573.39440531  -680.40535883  -639.95415612   275.71973529 -1816.67120885
    90.22771029  -462.84519704   452.88499637   299.77108849  -311.14040708
   171.02743796   107.92803714 -1314.63637657   311.3259759   -293.96427636
  -526.20964633   362.38100127   370.44382615  -223.94753832  -743.0957505
   880.20998511   -84.24174301   -61.0175431     85.34492026  -229.65725336
  -142.73365499  -122.04604196  -818.00818016   281.85221978   -10.03959554
  -251.56423634  -285.99368637   669.80464439  -225.00506156   323.96393758
  -150.38537248  -379.99890123  -388.38864318    68.43503557   208.53504471
   341.52405379  -109.70780587   808.87833824   122.24735317    26.60431105
   452.68654167   105.65754935  -314.22172735  -369.40539776  -592.62679901
   397.58653203  -475.10609437  -732.28161147   211.34301771]"
"[  5.00292096e+03  -8.71172781e+02   5.37226604e+02  -5.65165729e+02
  -1.34782002e+03   2.64930467e+02   1.65607413e+03   6.03676259e+00
  -2.76542164e+03   8.36135753e+02  -4.63600139e+02   7.67850753e+02
   1.40931534e+02   6.52701192e+02   3.62217014e+02   7.49096816e+00
  -6.41033745e+02   2.36449222e+01  -1.37790189e+01  -9.79932499e+02
   7.56180259e+01   1.12236969e+03   6.71395270e+02  -1.38954764e+03
   1.41973316e+02   1.65897476e+02  -8.48258029e+02   6.29855215e+00
  -2.69276177e+02  -3.75720078e+02   1.79543439e+01  -5.39400351e+01
  -2.53628579e+02  -1.58399635e+02  -8.16146307e+02   2.45997425e+02
  -4.31407165e+02   9.08042370e+01   5.93682095e+02   1.70429846e+02
  -4.58977157e+02   7.53258277e+00  -3.99305352e+02  -1.37997577e+02
  -1.12966692e+02  -1.25702626e+02   1.73349089e+00   7.22747506e+01
   1.37102298e+01   2.87030577e+02  -2.73256159e+02   3.31906220e+02
   5.55235549e+01  -4.26212438e+02   2.90739458e+02   3.09885388e+02
   2.22850783e+02   2.51916403e+02  -2.96868069e+02  -1.48171572e+02
   2.05481725e+02  -3.29938665e+02   1.20595977e+02  -2.64998305e+00]"
"[ 3662.6428147  -2192.73835882   633.81298619  1911.36757102   409.08384185
  -541.18242923  1003.55813786  2930.02805538  -581.69429178  1340.60031913
  -736.15134749  -540.09776639  1570.8366578   1654.07136897  1580.03661321
 -1692.37512504   -10.62417252  -542.88120469  -490.10149131  -290.69844251
   490.8606101   -509.19375734  -423.44089246   727.16000852  -435.95760998
  -634.91961499  -665.71958951    60.91805308   258.93292514  -614.31892234
  -103.3345987   -345.38838091  -209.51527904   473.29936942    25.35966623
   100.78057325  -473.30663388  -233.13346449   138.84630587  -254.71723925
    47.65480744     4.1122541    604.39123766  -481.44507478   -82.85989102
  -230.54197502   -61.74047946    48.39964986    82.28168301    13.25822866
    28.85444113    80.99789013   -61.78263745  -153.12950429  -137.71315364
   -46.62565523    25.36757254  -170.55159043   336.0120681    133.91665096
  -278.45893554   111.82641694   -13.33680152  -283.61731515]"
"[ 2890.0672101   1204.69205968  1117.52859212  3049.96215515  2783.42164928
  1621.55396632   728.44218808  -600.63107503  -359.1762034  -3183.0946913
  2236.35117535  -468.2091059   1314.40575423  -161.6077988     75.68899536
  -857.54342593  -390.12482332 -1944.50044195  -371.13636064   820.16674041
 -1472.24004767  -307.78863749   170.03230099    50.83336465   570.45871138
   772.54051978   628.90043444   698.40776233    78.70099609 -1075.91863168
  -563.73517871 -1936.75294686    99.78213971   738.65083488   109.33624878
   475.57567672  -844.73509043   215.17849764   641.7112665  -1260.0246869
  -647.84971642  1021.59011458    72.9865165    622.51576587  -102.96124802
 -1417.22090905   548.98333832  -710.28345366   376.67025322  -674.05421245
  1077.10109299   203.61135045 -1142.87710136  1436.63323465   291.54218632
   688.935826   -1074.82573861   178.5250018   -727.05761302   222.13516002
   184.94761313  -520.40749197  -663.03917222  -159.75413905]"
"[ 1951.06564736  -920.7745466   1281.760004    3509.0190362   3200.8211791
  1175.87685217   479.09065161   -23.85549039  -399.20878775 -2997.72571206
  2545.86291584 -1359.77417795  1923.06106516 -1186.66733291  -175.04329101
  -847.06622022    51.41847565 -1711.61808458  -169.47677471  1140.39426852
 -1587.61064293   104.36583022   357.99175707  -240.88571207   532.04630927
  1511.27481747   344.1950397   -518.91643636   150.7761445  -1758.84499135
 -1330.47370576 -2193.37753392  -451.20196202   344.013236    -140.30746043
   158.66918732  -293.10938737  -187.37011204   863.96428432 -2195.4419814
  -330.74943107  1232.72104248    61.21881969  1190.06391714  -504.38591291
 -1254.48335233   194.36183574  -715.47152276   633.20959647  -764.55194855
