"[-1835.72069864  3009.44989735 -1478.51461505 -1665.14455251   429.22806475
   376.55983598 -1692.65824735    15.51254761   533.28940086   544.46564935
    24.15143604   230.88061174   430.81876285  -884.67336544 -1042.05984525
  -225.29469485  -679.62310041  -657.81302717   442.95198358    90.65828401
   196.22844926    10.7473994   -501.61524906   144.92282578  -384.53843017
   255.7301536     46.30504492  -619.58261739  -368.96707936 -1272.16360995
  -347.53195435  -506.51562934   455.68523798  -566.19134906  -359.34404444
    76.18929069  -765.07995765  -257.39496609   422.56340382    71.13497753
   479.05391563   535.09923979   324.72848142  -124.12425365   -96.82495341
   187.49111051   125.81790766   183.02592301  -130.04631188   366.43494054
  -860.52614433  -657.91496243    19.26388498    37.44843049  -248.36100254
  -613.74632096   167.54533631  -200.77297789   103.76504542  -294.91022062
  -285.58712692   223.26418053  -108.86765147   -33.67712987]"
"[ -2.90396937e+03   3.35609107e+03   3.21853137e+03   2.07680536e+03
  -1.31898799e+03  -1.59694485e+03  -9.31531658e+02  -1.60441464e+02
   7.04611666e+01   3.30728746e+02  -2.95994782e+02  -5.46966539e+01
  -1.17480925e+03  -2.19623157e+02   3.60475375e+02  -3.70118788e+02
   8.90454272e+01   7.05572548e+02   9.77459128e+02   4.97817709e+01
  -8.00193326e+01  -4.71382377e+02  -5.60085617e+02   8.44224083e+02
   6.27197077e+01   1.61897210e+02  -2.82008563e+02  -5.98254970e+02
  -1.20283493e+02   2.05279693e+02  -2.31369921e+02   2.88189321e+01
   2.91117991e+01  -2.15255820e+02   3.61808231e+01  -2.80743509e+01
   3.57344618e+02   2.61969376e+00  -3.75219009e+02  -3.68190262e+01
   5.04607896e+02  -4.44738881e+01   3.49178016e+02  -2.43160698e+02
   1.63155733e+01  -5.74728818e+01  -1.44945243e+02   2.80176257e+02
  -6.66353884e+01   2.09241416e+02   2.46141522e+02   8.03058333e+01
   1.15128782e+02  -7.73048424e+01  -1.03931106e+03   4.56724452e+02
   1.34992930e+02   1.03751958e+02   1.32561208e+01  -2.05436686e+02
   4.07464542e+02  -4.55451804e+01   1.60991174e+02  -3.91397019e+02]"
"[-4405.23474171  1692.30111062   657.51068967 -1746.11606396 -3584.99653604
   175.180887    1549.49350082   854.27410574   681.00312145  -179.10258301
  1974.81082281  -685.07571393 -1475.1073387   1680.33594254  -410.54462993
   -31.42591136   519.02154072  -118.24927073   169.11203946   779.61152076
   559.61347813   153.72933692    -9.36584331   860.43602032   450.80348501
   224.6668643     28.90056506  -335.71315668  -641.18118226   667.16721863
  -246.2464346    224.03059956    48.07490202   152.2115134    973.86822908
    41.87563402   100.10943541   211.10551634    61.3495139    508.57557779
  -165.59220724  -279.33412699  -394.14075283  -544.78604639   618.39185237
  -114.74981605    98.94520935  -292.43071966  -388.77338969  -563.5852071
  -127.24368538   370.48861288   108.63751928    98.54836023   463.99659846
   480.52808038   -41.94673686   130.45542611   -78.08129433  -271.03346137
   394.26800313   538.56478952     8.88622217  -785.30602363]"
"[ 4251.80918433  3975.92371309 -2129.56454427   469.09259927   340.77741324
  2181.357848    1193.9970314    886.85278607  -821.03100794  -406.32948251
  -485.02998832   691.66363086  -875.9176471   1230.01731126   767.80169368
  1006.46789565   401.20304793   618.84007177  -737.28390867  -556.67708496
   343.78179963 -1316.33839096   458.52648479   443.07112247  -128.70083947
   344.56619504   276.20092464  -498.69261413  -658.09313455   139.84017887
  -516.26344653   351.60551676   -18.59242897  -361.06154698   615.79713814
  -215.89637544   158.5759968    136.04658347   -49.76795085    89.23085852
   -59.05645869    86.896041    -551.3915465    434.15955004    57.54064027
   358.0897509    -56.78481104   570.9490196    481.08699296   166.04204094
   321.13137989    31.05541604   346.08222518  -340.00009566  -127.4387441
    97.03636341   133.32171778  -113.00874012  -166.16983442    33.09489668
    76.50333414   143.88301459    39.18877616   203.11465575]"
"[ 2095.76152526  1252.62935918 -4758.06081718  -691.30926349  -763.46671475
  -838.94986268  2386.62043253 -1252.81543886  1949.48360571   768.33395215
  -321.04351238  1353.88075002  -337.36573963  1526.77303121  1097.87712319
 -1076.71045264 -1057.06032135   115.92215305   195.78656784  -494.10227835
   443.71520106 -1122.7113409     88.71230455  -108.30646413   235.65981768
   197.36785567   436.93241457  -574.29492857  -283.35178154   -70.39985054
    41.12821286   415.9128938   -492.84685265  -142.52303576   146.91783053
   237.31172749  -477.17927908  -597.26736595   209.20411815   124.8499016
   272.3966864   -128.32859555 -1087.36937198  -306.91706733  -388.73502807
  -123.64070096  -354.37664037   329.26553037   261.60509544    58.73054769
   467.46326782  -211.71427877   335.69164985  -134.24693223   318.60496763
   195.44026802   465.23428874  -180.95770361   -36.11354794   132.46301529
   417.29212433    52.02410944   150.61070075  -303.65594715]"
"[ 2887.99629328 -5219.61176184  2334.39420091  1678.41162453    32.05650645
  1026.49519092  1836.13442806 -1600.39637664  1510.90398263  -719.64693695
  1992.47504473   544.01422594 -2772.82889095 -1710.35404277    41.88615062
  2425.53994025  -467.25261186  -845.2405749   1210.28002245  -558.44872892
  -110.9436776   1115.02060757  2177.3273926    256.31783472  -484.67996585
   516.83986484   724.26062031   186.54903932  -195.37014634    45.65820656
  1134.1221195     73.12587802   -24.8938541    441.47689411 -1243.77231982
 -1496.26083766  -545.2134514    204.06447482  -313.18654316 -1055.97005525
   438.12967241   978.21330051   828.20435857   418.70304958    40.11099337
   240.31613133  -121.45077686   953.34834307  -544.74544072  -384.37056601
    89.27233848  1696.79000553  -465.29593034  -707.22256669    34.23258561
   557.75847875  -345.35018839 -1472.86009244  -373.4441263    -64.92285577
  1652.44842578   214.81162652  -610.12935158   209.66017225]"
"[  1.67753068e+03  -6.25451892e+03   6.50636128e+02   2.14770411e+03
  -4.33231945e+02   1.38002723e+03   2.09412004e+03  -1.50306735e+03
   1.58534031e+03  -1.00142161e+03   1.70024041e+03   8.63747896e+02
  -2.99976978e+03  -1.57801882e+03  -2.66651126e+02   2.55963638e+03
  -5.97154838e+00  -7.16533084e+02   1.43350239e+03  -9.45003909e+02
  -4.99351062e+02   8.80113294e+02   2.35359664e+03   1.38253532e+02
  -1.13072445e+03   8.78250872e+02   1.35141836e+03   4.48824102e+02
  -2.04743795e+02  -1.00862042e+02   1.53035618e+03  -6.55380710e+01
   3.96267623e+02   4.42955306e+02  -1.64055380e+03  -1.91191498e+03
  -6.86103889e+02   2.28065208e+01  -7.19956024e+02  -1.10965934e+03
   6.03194598e+02   1.36927794e+03   1.15173484e+03   2.97000474e+02
   2.31639423e+02  -2.66914770e+02  -9.00447056e+01   6.85171892e+02
  -6.87450069e+02  -3.51668304e+01  -4.69070821e+02   1.42032845e+03
  -4.81238451e+02  -7.05627185e+02  -1.93788186e+02   1.52642787e+02
  -3.95311687e+02  -1.99885465e+03  -3.89716199e+02  -1.39294253e+02
   1.25889771e+03   5.16949952e+02  -7.85667006e+02  -6.05986201e+01]"
"[ 2781.25032606 -1355.53496917  1417.95621942   780.06928135 -1303.33235899
 -3215.87772225  1821.74081994 -2068.37399408  2133.55863512  -764.20792717
 -1312.9329476   -425.02374896   661.78510019 -1472.24758533 -1397.25091481
  -309.64099627   203.88386961  -352.96525277  -129.41771735   650.80862263
  -623.73399774   844.02059705  2167.79833644  1359.58166005  -896.92499422
   439.07987126    83.10930691   308.78339674   -48.75782106  -746.5024596
   487.73633151 -1073.77995398    76.37916208  1045.60831133   239.21712825
  -396.82482936  -572.22052722  1429.33626671   482.93353453  -287.59508975
   751.05384551   729.37249226   554.35187452   -81.54602295  1194.37079812
   323.9474086   -859.78895442   991.78869334   457.84348089  -163.08114652
   -87.0501571    791.83797551  -413.96225358   358.11780316  -539.74333411
   201.06305068  -541.52947275  -721.82299959   449.40604729   -81.40085767
  1470.86111472   334.06918592  -908.52586157   107.65742734]"
"[ 1676.95759062 -2520.59364714   235.73194739  1075.54116765 -2761.34016021
 -3372.65777626  2342.78150019 -1674.86593539  1687.58473215  -620.83284346
 -1120.76059001  -343.13151492   802.35235958 -1837.67466326 -1731.42148319
  -369.04946368   346.68020796   223.09206802  -700.57108821   262.32903423
  -381.00110773   819.94413011  2743.06022243  1860.52955427  -690.1157502
    30.6888864    797.49506652    13.85343789   101.5384616   -658.8911172
  1010.1401993   -944.89521349   -82.67496648   738.87355441  -234.20357625
   511.37910197  -272.58926896  1331.03068418  1204.91597255  -258.38138197
   685.79259114   672.34220734   498.20381423  -290.77431442  1180.58650304
   232.40248255 -1226.49702827  1113.24538623   160.86835944   -58.02494257
  -190.9541757    428.47920471  -289.61510923    60.12159006  -489.66979429
   197.96037156  -859.36862601  -314.44877646   821.74039448   184.85467932
   914.71975847   436.04830439  -854.36218762   259.185442  ]"
"[-1485.46863436 -1722.65557344  4055.03516511 -2457.66778806    66.97268875
  -725.00120911  2356.04115067   963.34787655  -202.86037593  1375.24058293
  -697.5285576    319.3995272  -1873.64103217  -134.33888387   508.71553202
   465.2390141   -130.38123788  1170.32141134  1724.5437515    435.58899509
  -212.04672485  -458.01612417   216.35941846  -608.27968716   136.98912688
   561.82487672  -633.40897159   -41.61681823  -406.77492474   157.12006416
   -41.42415515  -256.17053345  -252.23640019   -25.38560299   478.82584744
   572.36571488   257.94180497  -120.64166294   408.12525066  -599.03228874
   421.40074478    72.99923513   136.28434997  -549.50746865   623.66464232
   550.24314554   918.75123329  -859.15591314    34.52768119 -1237.38591846
   608.66417265  -259.28440806    70.67629858   321.07335756   814.2222289
  -199.52959029  -129.53489307    -7.24774235   208.67208708  -240.06111623
   483.26002036   515.56437135   268.0258589   -129.08012207]"
"[-2065.7034442  -4407.97610732  3027.79605107 -2465.57328815  -908.47124414
  1259.59093399   450.81286291  1214.64075005   923.87278475  1539.3302407
  -983.02147346   354.74121151 -3009.92971439  -331.08291626   317.16039474
  -149.11207887   488.6077428   1684.42371722   725.31626347   815.02048029
  -177.73891984  -628.49965571  -472.29697985 -1580.49042771   582.0588043
   666.53145924  -125.12777997  -286.40466842   429.01512036   125.70718875
  -911.9092916   -124.64779124   289.60541759   -84.5033193    -63.2599994
  -304.25377625   384.88703506   828.8811575    156.70244072 -1518.07496044
   657.19312587   556.9736045    388.06141528  -965.525318     172.43344063
   -43.00770807   110.26820873  -745.80597419  -268.66471566  -715.08796322
   305.79205612  -347.05089414    59.37777743   455.18538086   227.91960389
  -124.29005958  -330.7205889   -261.86607284   -40.06394871  -114.80100225
   485.33817462   288.89621562  -196.1469411   -142.75094117]"
"[  150.93368145  1013.3636828    829.25377899 -2494.28430424  -132.67057133
 -1913.37862013   453.81497164  1682.83142083  2074.40686824  1109.45694916
  -248.1435373  -1308.80108533  -837.42535229 -1227.78651134  -338.1646133
  1260.33317061  -312.69784484    33.31788369   878.18631114   -83.90931669
  -751.22128605   -28.81331556   628.36324392   211.53887314  1143.8727814
  -457.51582486   629.02801154  -469.58259787   -97.76989772  -705.25598129
  -229.72217017   389.39387126  -551.68257178   371.36262046    18.98100691
  -380.2852671   -140.74892441   823.57221138   367.77977952   578.08361044
  -126.96059432    60.71714979  -894.15193078 -1129.09361057 -1237.01922838
   128.08916439   180.84219192   -14.53362756  -995.57589999   532.40598917
  -221.48331402   154.57854926    -4.48882798  -149.87432716   528.14869975
   419.16155386   899.82114245   285.5619513   1119.38784053  -572.48548201
   456.50701497   288.7911126    -23.83912122   -18.37920639]"
"[ -4.61134567e+02   3.84677369e+03  -8.33253267e+02  -1.55780031e+03
  -2.25741425e+03   2.91218902e+02   1.62234932e+03   1.86679313e+03
   9.36672415e+02   1.00418258e+03   1.77334039e+03  -1.50302013e+03
  -1.00350901e+03  -2.00400440e+03  -1.06444119e+03   5.27389896e+02
  -1.45057385e+03   1.04266549e+03   9.38814374e+02  -8.87886052e+02
  -2.24034402e+02   3.33498387e+02   4.02790364e+02  -8.19673020e+02
   1.94104268e+02   7.78539483e+02   1.02073270e+03  -9.92599173e+02
   6.73711780e+02  -3.32085414e+02  -7.87047138e+01   2.34868449e+02
   5.81024572e+01  -7.48629088e+02   8.62286874e+02  -2.68082262e+02
  -2.90522918e+02   4.68241557e+02   6.43894433e+02   4.61943114e+02
  -1.09955927e+02  -4.48945367e+02   1.29560057e+02  -7.34990795e+02
  -3.19362203e+02  -1.04061983e+03   3.23003213e+02  -1.12869995e+03
  -4.60349223e+02   6.60270574e+02   5.95698207e+02  -1.96087679e+02
  -3.91717016e+02   5.77676179e+01   3.15420462e+02  -6.82335308e+01
   5.58165147e+02   6.00213238e+02  -4.60294843e+01  -1.68526701e+02
   2.41059373e+02   5.20767629e-01  -2.07564286e+02   2.71178415e+02]"
"[-2127.64664009 -2643.84748498    14.77761636 -1554.17956647 -7386.3339087
  2436.47365101  -219.99452107  2023.06003477  2795.57549262  -411.76731686
  -184.50981712   106.07565799  -576.8736544    590.6372842    691.2601385
  -698.7809467   1824.4301722   -123.73375456   196.57738911  -594.92493793
   322.95685425   631.90901419   143.63494111 -1645.18901428  -461.24247909
 -1049.00237404  -308.61869497   267.96316607   644.49455051  -475.83325936
  -193.31883574  -404.73541243   694.53632514   324.53214195  -302.12623149
 -1478.14160381   684.5937704   -296.06881982  1115.11465765   739.16799818
 -1155.65430634    39.47841125    33.25137514  -403.79451511   468.86090775
   509.10087509  -750.55127058   431.78749462   -44.31233295   468.45670617
   456.92440174   995.68350334  -775.36557791   408.72884983   100.40142092
  -192.49318208   533.1461973   -184.21756808  -129.8940869    724.74133824
  -189.25527021   649.66522647   365.405256     -67.36074016]"
"[-2127.64664009 -2643.84748498    14.77761636 -1554.17956647 -7386.3339087
  2436.47365101  -219.99452107  2023.06003477  2795.57549262  -411.76731686
  -184.50981712   106.07565799  -576.8736544    590.6372842    691.2601385
  -698.7809467   1824.4301722   -123.73375456   196.57738911  -594.92493793
   322.95685425   631.90901419   143.63494111 -1645.18901428  -461.24247909
 -1049.00237404  -308.61869497   267.96316607   644.49455051  -475.83325936
  -193.31883574  -404.73541243   694.53632514   324.53214195  -302.12623149
 -1478.14160381   684.5937704   -296.06881982  1115.11465765   739.16799818
 -1155.65430634    39.47841125    33.25137514  -403.79451511   468.86090775
   509.10087509  -750.55127058   431.78749462   -44.31233295   468.45670617
   456.92440174   995.68350334  -775.36557791   408.72884983   100.40142092
  -192.49318208   533.1461973   -184.21756808  -129.8940869    724.74133824
  -189.25527021   649.66522647   365.405256     -67.36074016]"
"[  5.15375775e+02  -2.01548147e+03  -2.58663836e+03  -6.65604966e+02
  -4.66477729e+03   1.64722270e+03   1.32232155e+03   2.86115934e+02
   3.44458021e+03   3.47939699e+03   7.61429319e+02   1.40794205e+03
   3.79834810e+01   1.07008734e+03   1.75398616e+03   1.31303861e+02
   3.11200699e+02  -1.30442212e+02  -1.07475179e+03  -1.10099692e+03
  -1.09370658e+02   8.62603775e+02  -1.39174598e+00  -2.30154742e+02
  -6.65987388e+02   5.99690794e+02   8.59982361e+02  -4.93541000e+02
   5.09834676e+02   4.07893555e+02  -5.72476542e+02  -1.26966279e+03
   1.42096946e+01   1.23108185e+02  -3.34580179e+02   1.08388641e+03
  -9.95276808e+02  -9.98989292e+01   2.94712014e+01   1.15892683e+03
   1.28184617e+03  -5.83879209e+02   2.16397739e+02  -8.57568594e+01
   7.00349481e+02   8.93947601e+01   7.66296222e+02   2.21389077e+02
  -5.29425469e+01  -9.31754783e+02  -3.01987869e+02  -2.18225852e+02
  -2.89546086e+02  -5.50971540e+02   2.25037459e+02   2.20407117e+02
   1.18485814e+02   7.56961747e+01  -5.47062076e+02   7.38131642e+02
   3.40483319e+02   2.52350776e+02  -3.38403797e+01   4.20940332e+02]"
"[  5.15375775e+02  -2.01548147e+03  -2.58663836e+03  -6.65604966e+02
  -4.66477729e+03   1.64722270e+03   1.32232155e+03   2.86115934e+02
   3.44458021e+03   3.47939699e+03   7.61429319e+02   1.40794205e+03
   3.79834810e+01   1.07008734e+03   1.75398616e+03   1.31303861e+02
   3.11200699e+02  -1.30442212e+02  -1.07475179e+03  -1.10099692e+03
  -1.09370658e+02   8.62603775e+02  -1.39174598e+00  -2.30154742e+02
  -6.65987388e+02   5.99690794e+02   8.59982361e+02  -4.93541000e+02
   5.09834676e+02   4.07893555e+02  -5.72476542e+02  -1.26966279e+03
   1.42096946e+01   1.23108185e+02  -3.34580179e+02   1.08388641e+03
  -9.95276808e+02  -9.98989292e+01   2.94712014e+01   1.15892683e+03
   1.28184617e+03  -5.83879209e+02   2.16397739e+02  -8.57568594e+01
   7.00349481e+02   8.93947601e+01   7.66296222e+02   2.21389077e+02
  -5.29425469e+01  -9.31754783e+02  -3.01987869e+02  -2.18225852e+02
  -2.89546086e+02  -5.50971540e+02   2.25037459e+02   2.20407117e+02
   1.18485814e+02   7.56961747e+01  -5.47062076e+02   7.38131642e+02
   3.40483319e+02   2.52350776e+02  -3.38403797e+01   4.20940332e+02]"
"[  4.49311232e+03  -4.40201474e+03   4.00077099e+03   1.64223427e+03
   2.16364356e+02   3.26308530e+03  -1.30521520e+03  -5.16462794e+02
   2.65907559e+03  -1.29532004e+03  -7.51008661e+02   6.88551596e+01
  -1.38708084e+03  -1.10606879e+03   4.59613411e+02  -7.97989260e+02
   6.07600167e+02  -9.52330091e+01  -1.23558568e+03  -2.64123684e+02
  -5.71475696e+01  -3.28899520e+02  -1.37244828e+03  -7.39865542e+02
   8.17438749e+02   1.23864620e+02   5.21235275e+02   1.26471465e-01
   2.31624460e+02   6.47121794e+00  -7.91087232e+02   9.26407749e+01
   2.82137513e+02   3.27177945e+02  -2.48020892e+02  -2.69865164e+02
  -5.35907328e+00   5.53454156e+02  -2.62951512e+02  -7.53807129e+02
   6.30955940e+01   4.79274944e+02  -1.15426570e+02  -3.28268852e+02
  -1.25616322e+02  -4.07029469e+02  -2.81050526e+02  -4.77002814e+02
  -1.80954378e+02   1.33829775e+02  -9.13301569e+01   1.13655631e+01
  -2.52149570e+02   2.55451493e+02   7.03321042e+01   1.28051243e+02
  -3.61171000e+02  -1.46095695e+02   1.67161946e+02  -1.14925612e+02
   4.22697428e+02  -5.72601658e+02   2.12122745e+02  -1.62246879e+02]"
"[  3.66518485e+03  -6.15794413e+03   3.17718022e+03   1.25284180e+03
  -5.59982135e+02   4.21012654e+03  -1.68422921e+03  -1.51428617e+02
   2.49603330e+03  -4.69121429e+02  -4.50992747e+02   8.35542801e+01
  -1.36145303e+03  -6.39529578e+02   3.59235134e+01  -4.48801917e+02
   1.03632722e+03  -3.19769748e+02  -1.53409421e+02  -2.01215666e+02
   2.45529714e+02   1.44263889e+02  -1.04378237e+03  -4.18145920e+02
   4.91604479e+02  -6.41463388e+02   2.04339001e+02   1.11110905e+02
   1.01375342e+03   4.82782770e+01  -1.45861347e+03   1.29680566e+00
   5.84338083e+02   7.45129541e+02   9.11812563e+01  -4.61547464e+02
   3.60608238e+02  -5.02022872e+02  -9.68058223e+00   7.48665913e+02
  -9.61030942e+02   1.24443317e+03  -9.03893429e+02  -2.94735816e+02
   3.12229671e+02  -1.40592031e+02  -8.78463573e+02   7.09595434e+01
   5.40105428e+02   3.44321706e+02   2.80003742e+02   5.93460107e+02
  -1.06063155e+03  -3.02908029e+01  -2.09443776e+02  -2.27604874e+02
   3.07867561e+02   4.43920557e+02   8.39663787e+02   2.03819665e+02
  -3.31170333e+02   2.85953924e+02   5.52615624e+02  -6.98318668e+02]"
"[ 4462.447114   -4831.5709073   3881.88433499  1093.67062986   -48.32987136
  2079.97911431  -997.0445519   -373.59627606  1607.99052355  -315.88531033
   622.30438964   809.84643933  -910.05134189   -67.88294709  1600.82149505
   103.42727563   846.63095747   171.11488758  -513.86937245   244.25718197
  -432.46481802   531.77132513  -581.99989569   -79.63215688   343.67464821
  -188.31516448   131.29938952   279.19867269  -448.0565372    367.05871151
  -949.80910051   -28.04848598   170.71104204   258.00829491   392.34479137
   374.350707     160.96131481   632.61402322  -383.71682702  -565.82291276
   280.29838222   206.83746584   427.32286923    77.67581726   255.2565942
  -364.49909488   396.92679403   260.49458973  -380.18637499  -926.51819851
  -231.8784851   -178.38696839   233.18202165   455.0188237    225.05270726
   285.14019426  -358.93143937  -404.95295785   149.18788354   213.69258243
    40.66221677   247.85655857   100.38925284   590.83802456]"
"[  3.78898422e+03  -6.52177557e+03   3.11264796e+03   7.91298296e+02
  -8.12166686e+02   2.79866781e+03  -1.54065773e+03  -7.53906516e+01
   1.74711197e+03   2.21701504e+02   6.15336836e+02   7.57951143e+02
  -6.26221431e+02   1.44073035e+02   1.01480318e+03  -2.94911352e+01
   1.57866751e+03   8.58414557e+01  -1.24436244e+02  -4.02994846e+02
  -2.35321489e+02   5.80497730e+02  -1.06768587e+03  -1.83282803e+02
  -3.84249490e+01  -7.68282594e+02  -8.68505843e+01   4.91844632e+02
   2.83990222e+02   8.78493255e+02  -1.32408653e+03   3.98742002e+02
   1.20147075e+02   2.20802244e+02   1.54353758e+02   2.19090595e+02
   4.04705266e+02  -7.87697976e+01   2.83568188e+01   2.59063828e+02
   1.87039040e+02   3.06687707e+02   4.60219700e+01  -4.26524653e+02
   3.49373631e+02  -3.23776622e+02   3.78029797e+02   5.23466566e+02
   8.05483140e+01  -5.70790225e+02   2.00253589e+02   6.14769861e+00
  -5.79565202e+01   1.14402663e+02   3.66424062e+02   4.32431338e+02
   5.97970266e+02  -3.10469296e+02  -2.96771359e+01   3.57678137e+02
  -3.60527121e+02   3.81190995e+02   4.96535405e+01   4.02876963e+02]"
"[ 5204.62485193 -4263.43080832  4174.03193682  2432.25963065  -511.3985447
  2735.35440113 -1708.73278981  -669.44875505  2265.33897228 -1235.16883486
 -1733.93877223  -162.06988568   -13.38136645  -410.00039839  -660.68797182
  -833.1344059   1108.88009855   382.2809052  -1073.92364563  -910.19300039
   120.46165829  -328.53226462 -1481.31607461  -959.13608218   451.56184111
  -172.58611705   678.3956342     -7.13035079  1054.78971047   192.44130481
   154.58601434  -171.93998503   320.64858025  -212.82542901  -686.10508674
  -976.95284148  -335.61772432    20.61113065   622.89225346   236.88721782
  -531.3645535    681.55956774  -275.94881638  -940.92534751  -250.45928809
   -15.51053983  -776.68973328   548.53662604   147.00700415   818.3509406
   791.19307117   704.15487697  -436.65924749  -225.21020717   136.44029185
